scalar,r,g,b
0.5019607843137242,0.922,0.919,0.922
0.5058823529411751,0.918,0.919,0.930
0.5098039215686261,0.913,0.917,0.937
0.513725490196077,0.908,0.914,0.943
0.517647058823528,0.901,0.910,0.948
0.521568627450979,0.894,0.905,0.951
0.52549019607843,0.886,0.900,0.954
0.5294117647058809,0.877,0.894,0.956
0.5333333333333319,0.869,0.888,0.958
0.5372549019607828,0.860,0.881,0.960
0.5411764705882338,0.850,0.874,0.961
0.5450980392156848,0.841,0.868,0.961
0.5490196078431357,0.832,0.861,0.962
0.5529411764705867,0.822,0.854,0.963
0.5568627450980377,0.812,0.847,0.963
0.5607843137254886,0.803,0.840,0.964
0.5647058823529396,0.793,0.833,0.964
0.5686274509803906,0.783,0.826,0.964
0.5725490196078415,0.773,0.819,0.965
0.5764705882352925,0.763,0.812,0.965
0.5803921568627435,0.753,0.805,0.966
0.5843137254901944,0.743,0.798,0.966
0.5882352941176454,0.733,0.791,0.966
0.5921568627450964,0.723,0.785,0.967
0.5960784313725473,0.713,0.778,0.967
0.5999999999999983,0.703,0.771,0.968
0.6039215686274493,0.692,0.764,0.968
0.6078431372549002,0.682,0.757,0.968
0.6117647058823512,0.671,0.750,0.969
0.6156862745098022,0.660,0.744,0.969
0.6196078431372531,0.650,0.737,0.969
0.6235294117647041,0.639,0.730,0.969
0.6274509803921551,0.628,0.724,0.970
0.631372549019606,0.616,0.717,0.970
0.635294117647057,0.605,0.710,0.970
0.639215686274508,0.594,0.704,0.971
0.6431372549019589,0.582,0.697,0.971
0.6470588235294099,0.570,0.690,0.971
0.6509803921568609,0.559,0.684,0.971
0.6549019607843118,0.546,0.677,0.971
0.6588235294117628,0.534,0.671,0.972
0.6627450980392138,0.522,0.664,0.972
0.6666666666666647,0.509,0.657,0.972
0.6705882352941157,0.496,0.651,0.972
0.6745098039215667,0.483,0.644,0.972
0.6784313725490176,0.469,0.638,0.973
0.6823529411764686,0.455,0.632,0.973
0.6862745098039196,0.441,0.625,0.973
0.6901960784313705,0.426,0.619,0.973
0.6941176470588215,0.411,0.612,0.973
0.6980392156862725,0.396,0.606,0.973
0.7019607843137234,0.380,0.600,0.973
0.7058823529411744,0.363,0.594,0.973
0.7098039215686254,0.346,0.588,0.973
0.7137254901960763,0.329,0.582,0.974
0.7176470588235273,0.311,0.576,0.974
0.7215686274509783,0.293,0.571,0.974
0.7254901960784292,0.276,0.566,0.974
0.7294117647058802,0.259,0.561,0.974
0.7333333333333312,0.244,0.557,0.974
0.7372549019607821,0.231,0.554,0.974
0.7411764705882331,0.221,0.552,0.974
0.7450980392156841,0.214,0.551,0.974
0.749019607843135,0.212,0.550,0.974
0.752941176470586,0.215,0.551,0.974
0.756862745098037,0.222,0.552,0.974
0.7607843137254879,0.233,0.555,0.974
0.7647058823529389,0.247,0.558,0.974
0.7686274509803899,0.263,0.562,0.974
0.7725490196078408,0.280,0.567,0.974
0.7764705882352918,0.297,0.572,0.974
0.7803921568627428,0.315,0.577,0.974
0.7843137254901937,0.333,0.583,0.974
0.7882352941176447,0.350,0.589,0.973
0.7921568627450957,0.367,0.595,0.973
0.7960784313725466,0.383,0.601,0.973
0.7999999999999976,0.399,0.607,0.973
0.8039215686274486,0.415,0.614,0.973
0.8078431372548995,0.430,0.620,0.973
0.8117647058823505,0.444,0.627,0.973
0.8156862745098015,0.458,0.633,0.973
0.8196078431372524,0.472,0.639,0.972
0.8235294117647034,0.486,0.646,0.972
0.8274509803921544,0.499,0.652,0.972
0.8313725490196053,0.512,0.659,0.972
0.8352941176470563,0.524,0.665,0.972
0.8392156862745073,0.537,0.672,0.972
0.8431372549019582,0.549,0.679,0.971
0.8470588235294092,0.561,0.685,0.971
0.8509803921568602,0.573,0.692,0.971
0.8549019607843111,0.585,0.698,0.971
0.8588235294117621,0.596,0.705,0.970
0.8627450980392131,0.608,0.712,0.970
0.866666666666664,0.619,0.718,0.970
0.870588235294115,0.630,0.725,0.970
0.874509803921566,0.641,0.732,0.969
0.8784313725490169,0.652,0.738,0.969
0.8823529411764679,0.663,0.745,0.969
0.8862745098039189,0.673,0.752,0.968
