scalar,r,g,b
0.6196078431372531,0.654,0.696,0.394
0.6235294117647041,0.658,0.695,0.392
0.6274509803921551,0.662,0.694,0.391
0.631372549019606,0.666,0.693,0.389
0.635294117647057,0.670,0.692,0.388
0.639215686274508,0.674,0.691,0.386
0.6431372549019589,0.678,0.690,0.385
0.6470588235294099,0.681,0.689,0.384
0.6509803921568609,0.685,0.688,0.383
0.6549019607843118,0.689,0.687,0.381
0.6588235294117628,0.693,0.685,0.380
0.6627450980392138,0.697,0.684,0.379
0.6666666666666647,0.700,0.683,0.378
0.6705882352941157,0.704,0.682,0.377
0.6745098039215667,0.708,0.681,0.376
0.6784313725490176,0.712,0.680,0.375
0.6823529411764686,0.715,0.679,0.374
0.6862745098039196,0.719,0.678,0.373
0.6901960784313705,0.723,0.676,0.373
0.6941176470588215,0.726,0.675,0.372
0.6980392156862725,0.730,0.674,0.371
0.7019607843137234,0.734,0.673,0.371
0.7058823529411744,0.737,0.672,0.370
0.7098039215686254,0.741,0.671,0.370
0.7137254901960763,0.745,0.669,0.369
0.7176470588235273,0.748,0.668,0.369
0.7215686274509783,0.752,0.667,0.368
0.7254901960784292,0.755,0.666,0.368
0.7294117647058802,0.759,0.664,0.367
0.7333333333333312,0.762,0.663,0.367
0.7372549019607821,0.766,0.662,0.367
0.7411764705882331,0.769,0.661,0.367
0.7450980392156841,0.773,0.660,0.367
0.749019607843135,0.776,0.658,0.367
0.752941176470586,0.780,0.657,0.366
0.756862745098037,0.783,0.656,0.366
0.7607843137254879,0.787,0.654,0.366
0.7647058823529389,0.790,0.653,0.367
0.7686274509803899,0.793,0.652,0.367
0.7725490196078408,0.797,0.651,0.367
0.7764705882352918,0.800,0.649,0.367
0.7803921568627428,0.803,0.648,0.367
0.7843137254901937,0.807,0.647,0.367
0.7882352941176447,0.810,0.645,0.368
0.7921568627450957,0.813,0.644,0.368
0.7960784313725466,0.816,0.643,0.369
0.7999999999999976,0.820,0.641,0.369
0.8039215686274486,0.823,0.640,0.369
0.8078431372548995,0.826,0.639,0.370
0.8117647058823505,0.829,0.637,0.370
0.8156862745098015,0.833,0.636,0.371
0.8196078431372524,0.836,0.634,0.372
0.8235294117647034,0.839,0.633,0.372
0.8274509803921544,0.842,0.632,0.373
0.8313725490196053,0.845,0.630,0.374
0.8352941176470563,0.848,0.629,0.374
0.8392156862745073,0.851,0.628,0.375
0.8431372549019582,0.854,0.626,0.376
0.8470588235294092,0.857,0.625,0.377
0.8509803921568602,0.861,0.623,0.377
0.8549019607843111,0.864,0.622,0.378
0.8588235294117621,0.867,0.620,0.379
0.8627450980392131,0.870,0.619,0.380
0.866666666666664,0.873,0.618,0.381
0.870588235294115,0.876,0.616,0.382
0.874509803921566,0.878,0.615,0.383
0.8784313725490169,0.881,0.613,0.384
0.8823529411764679,0.884,0.612,0.385
0.8862745098039189,0.887,0.610,0.386
0.8901960784313698,0.890,0.609,0.387
0.8941176470588208,0.893,0.607,0.389
0.8980392156862718,0.896,0.606,0.390
0.9019607843137227,0.899,0.604,0.391
0.9058823529411737,0.902,0.603,0.392
0.9098039215686247,0.905,0.601,0.393
0.9137254901960756,0.907,0.600,0.395
0.9176470588235266,0.910,0.598,0.396
0.9215686274509776,0.913,0.597,0.397
0.9254901960784285,0.916,0.595,0.398
0.9294117647058795,0.919,0.594,0.400
0.9333333333333305,0.921,0.592,0.401
0.9372549019607814,0.924,0.591,0.402
0.9411764705882324,0.927,0.589,0.404
0.9450980392156834,0.930,0.587,0.405
0.9490196078431343,0.932,0.586,0.407
0.9529411764705853,0.935,0.584,0.408
0.9568627450980363,0.938,0.583,0.410
0.9607843137254872,0.940,0.581,0.411
0.9647058823529382,0.943,0.580,0.413
0.9686274509803892,0.946,0.578,0.414
